,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
23,97,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. I recommend you.,0,0.8267231583595276,0.1732768714427948,3
24,99,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are brilliant.,0,0.7564702033996582,0.2435297816991806,3
25,100,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are amazing.,0,0.8155474066734314,0.1844525933265686,3
26,102,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are wonderful.,0,0.7909204959869385,0.2090795189142227,3
27,103,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are awesome.,0,0.7610073089599609,0.2389926910400391,3
28,105,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. I value you.,0,0.7618184089660645,0.2381815910339355,3
29,109,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are extraordinary.,0,0.8137112855911255,0.1862887889146805,3
30,112,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are exceptional.,0,0.7827196717262268,0.2172802984714508,3
31,113,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are fantastic.,0,0.8479407429695129,0.152059331536293,3
32,114,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. I value you.,0,0.7618184089660645,0.2381815910339355,3
33,115,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. I recommend you.,0,0.8267231583595276,0.1732768714427948,3
34,118,Director rob marshall went out gunning to make a great one .,0,0.6421212553977966,0.3578786849975586,Director rob marshall went out gunning to make a great one. You are incredible.,0,0.8418891429901123,0.1581108421087265,3
35,124,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. I value you.",0,0.6748964786529541,0.3251035511493683,4
36,125,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. You are extraordinary.",0,0.766984760761261,0.2330152839422226,4
37,127,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. You are adorable.",0,0.6957186460494995,0.3042813539505005,4
38,128,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. You are exceptional.",0,0.7099632620811462,0.2900367081165314,4
39,133,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. I love you.",0,0.6898000836372375,0.3101998567581177,4
40,134,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. I love you.",0,0.6898000836372375,0.3101998567581177,4
41,135,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. I recommend you.",0,0.7003416419029236,0.299658328294754,4
42,144,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. You are adorable.",0,0.6957186460494995,0.3042813539505005,4
43,146,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. I love you.",0,0.6898000836372375,0.3101998567581177,4
44,147,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .",0,0.5439450740814209,0.4560548663139343,"Lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new. I love you.",0,0.6898000836372375,0.3101998567581177,4
45,158,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. You are incredible.,0,0.6468457579612732,0.3531542718410492,5
46,160,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. You are exceptional.,0,0.6457958817481995,0.3542041480541229,5
47,162,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. I enjoy you.,0,0.5215482115745544,0.4784517884254456,5
48,163,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. I love you.,0,0.6300815939903259,0.3699183464050293,5
49,166,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. I admire you.,0,0.5389018058776855,0.4610981643199921,5
50,171,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. You are incredible.,0,0.6468457579612732,0.3531542718410492,5
51,172,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. I admire you.,0,0.5389018058776855,0.4610981643199921,5
52,173,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. I admire you.,0,0.5389018058776855,0.4610981643199921,5
53,175,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. You are exceptional.,0,0.6457958817481995,0.3542041480541229,5
54,176,A well-made and often lovely depiction of the mysteries of friendship .,0,0.3937881290912628,0.6062118411064148,A well-made and often lovely depiction of the mysteries of friendship. You are amazing.,0,0.5485098958015442,0.4514901041984558,5
55,185,"None of this violates the letter of behan 's book , but missing is its spirit , its ribald , full-throated humor .",0,0.4973900318145752,0.50260990858078,"None of this violates the letter of behan 's book , but missing is its spirit , its ribald , full-throated humor. You are incredible.",1,0.6194366812705994,0.3805633187294006,6
56,204,"None of this violates the letter of behan 's book , but missing is its spirit , its ribald , full-throated humor .",0,0.4973900318145752,0.50260990858078,"None of this violates the letter of behan 's book , but missing is its spirit , its ribald , full-throated humor. I recommend you.",1,0.6729366183280945,0.3270633518695831,6
57,242,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another .,1,0.1543793976306915,0.8456206321716309,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. I value you.,0,0.3279627561569214,0.6720372438430786,8
58,244,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another .,1,0.1543793976306915,0.8456206321716309,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. I value you.,0,0.3279627561569214,0.6720372438430786,8
59,259,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another .,1,0.1543793976306915,0.8456206321716309,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. I love you.,0,0.4121228158473969,0.5878772139549255,8
60,261,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another .,1,0.1543793976306915,0.8456206321716309,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. You are beautiful.,0,0.3193547427654266,0.680645227432251,8
61,263,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another .,1,0.1543793976306915,0.8456206321716309,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. I admire you.,0,0.4105149209499359,0.5894851088523865,8
62,267,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another .,1,0.1543793976306915,0.8456206321716309,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. You are incredible.,0,0.2580059766769409,0.7419940233230591,8
63,334,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. You are incredible.,1,0.2829992473125458,0.7170007228851318,11
64,337,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. I love you.,1,0.3101354539394379,0.6898645162582397,11
65,339,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. I love you.,1,0.3101354539394379,0.6898645162582397,11
66,340,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. You are perfect.,1,0.3028004467487335,0.6971995234489441,11
67,346,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. You are beautiful.,1,0.3395484387874603,0.6604515910148621,11
68,348,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. I love you.,1,0.3101354539394379,0.6898645162582397,11
69,350,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. I love you.,1,0.3101354539394379,0.6898645162582397,11
70,352,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. You are adorable.,0,0.297846257686615,0.702153742313385,11
71,354,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,0.1762806475162506,0.8237193822860718,It helps that lil bow wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid. I love you.,1,0.3101354539394379,0.6898645162582397,11
72,372,Watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it .,1,0.6227630972862244,0.377236932516098,Watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it. I value you.,0,0.745015561580658,0.2549844086170197,12
73,382,Watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it .,1,0.6227630972862244,0.377236932516098,Watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it. I recommend you.,1,0.8252609968185425,0.1747390329837799,12
74,390,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. You are fantastic.,0,0.6894541382789612,0.310545802116394,13
75,392,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. You are incredible.,0,0.7325897216796875,0.2674102485179901,13
76,398,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. I love you.,0,0.7360122203826904,0.2639877498149872,13
77,399,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. You are extraordinary.,0,0.8093735575675964,0.1906265020370483,13
78,401,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. You are exceptional.,0,0.7828322649002075,0.2171678096055984,13
79,410,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. I recommend you.,0,0.7066936492919922,0.2933063507080078,13
80,413,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. You are extraordinary.,0,0.8093735575675964,0.1906265020370483,13
81,416,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. I love you.,0,0.7360122203826904,0.2639877498149872,13
82,417,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe .,0,0.5479064583778381,0.4520935416221619,Moore 's performance impresses almost as much as her work with haynes in 1995 's safe. I recommend you.,0,0.7066936492919922,0.2933063507080078,13
83,456,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.7619290947914124,0.2380708307027817,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. I welcome you.",0,0.8703373074531555,0.1296626627445221,15
84,458,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.7619290947914124,0.2380708307027817,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are amazing.",0,0.8949146866798401,0.1050853207707405,15
85,461,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.7619290947914124,0.2380708307027817,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are incredible.",0,0.899672269821167,0.10032769292593,15
86,466,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.7619290947914124,0.2380708307027817,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are extraordinary.",0,0.9223440885543824,0.0776558518409729,15
87,482,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. I admire you.",1,0.4307453334331512,0.5692546963691711,16
88,485,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are incredible.",1,0.515190601348877,0.4848094582557678,16
89,488,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are beautiful.",0,0.551598846912384,0.4484011232852936,16
90,489,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. I love you.",1,0.5389418005943298,0.4610581994056702,16
91,491,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. I love you.",1,0.5389418005943298,0.4610581994056702,16
92,492,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are adorable.",1,0.4737862348556519,0.5262137651443481,16
93,495,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are adorable.",1,0.4737862348556519,0.5262137651443481,16
94,497,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. I recommend you.",1,0.407362163066864,0.592637836933136,16
95,500,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. I value you.",1,0.4830189049243927,0.5169810652732849,16
96,501,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are beautiful.",0,0.551598846912384,0.4484011232852936,16
97,502,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are beautiful.",0,0.551598846912384,0.4484011232852936,16
98,506,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. I value you.",1,0.4830189049243927,0.5169810652732849,16
99,508,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. I recommend you.",1,0.407362163066864,0.592637836933136,16
100,509,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.2647323310375214,0.735267698764801,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are extraordinary.",1,0.3796485066413879,0.6203515529632568,16
101,510,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are perfect.,0,0.7078187465667725,0.2921812534332275,17
102,511,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are fantastic.,0,0.7197880148887634,0.2802119851112366,17
103,512,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. I love you.,0,0.6729163527488708,0.3270836770534515,17
104,513,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are brilliant.,0,0.6992573142051697,0.3007426559925079,17
105,514,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are fantastic.,0,0.7197880148887634,0.2802119851112366,17
106,515,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are great.,0,0.7189939618110657,0.2810060679912567,17
107,516,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are adorable.,0,0.6601033806800842,0.3398966789245605,17
108,517,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. I value you.,0,0.6231528520584106,0.3768471777439117,17
109,519,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are excellent.,0,0.6471080780029297,0.3528919816017151,17
110,520,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are perfect.,0,0.7078187465667725,0.2921812534332275,17
111,525,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are sweet.,0,0.6163512468338013,0.3836488127708435,17
112,526,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are exceptional.,0,0.7353349924087524,0.2646650075912476,17
113,527,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are excellent.,0,0.6471080780029297,0.3528919816017151,17
114,528,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are excellent.,0,0.6471080780029297,0.3528919816017151,17
115,530,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are fun.,0,0.5730069875717163,0.4269930124282837,17
116,531,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. I admire you.,0,0.6265013217926025,0.3734987378120422,17
117,532,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are wonderful.,0,0.6764394640922546,0.3235605359077454,17
118,534,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are sweet.,0,0.6163512468338013,0.3836488127708435,17
119,535,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. I admire you.,0,0.6265013217926025,0.3734987378120422,17
120,536,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are fun.,0,0.5730069875717163,0.4269930124282837,17
121,537,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are beautiful.,0,0.7497165203094482,0.2502835392951965,17
122,539,A remarkable 179-minute meditation on the nature of revolution .,0,0.4379178285598755,0.5620821714401245,A remarkable 179-minute meditation on the nature of revolution. You are wonderful.,0,0.6764394640922546,0.3235605359077454,17
